title,tmdbId,rating,runtime,release_year
Code 2600,97972,4.166666666666667,82,2011
She Makes Comics,313820,3,70,2014
Never Open the Door,428282,3,64,2014
Shirin in Love,253851,2,104,2014
The Big Ask,199056,1.75,91,2014
Chelsea Handler: Evolution,753450,2.6666666666666665,68,2020
Bag It,85593,3.9,74,2011
Bianca Del Rio's Rolodex of Hate,371082,4,61,2015
Edge,500986,1.5,62,2015
The Dog Who Saved Summer,339344,1,89,2015
Apocalypse Rising,503579,0.5,83,2018
The High Schooler's Guide to College Parties,387999,3,90,2015
Bullitt County,502791,1,98,2018
Elimination,65327,2,88,2010
Devil's Revenge,635737,0.5,98,2019
Home with a View of the Monster,663662,4,98,2019
Erasing His Dark Past,638961,2.5,84,2019
Clover,639103,3.5,101,2020
Killing Joan,515815,2,98,2018
Queen of the Sun,88865,3,83,2010
Black Wake,445867,2,91,2018
Doonby,89876,2,97,2013
The Last Fall,79781,2.5,98,2012
Chris Gethard: Career Suicide,454787,4.3125,89,2017
Taken Away,304024,5,85,2014
The Dwarvenaut,381046,3.625,82,2016
The Bandit,381044,3.25,82,2016
Worst Friends,303760,3.5,75,2014
GasHole,43813,3.75,101,2010
Let the Game Begin,37160,3,111,2010
In the Dark,210059,2,88,2013
The Life & Crimes of Doris Payne,208649,0.5,73,2013
Ascent to Hell,447315,3,80,2017
Stranger Fruit,438481,2.75,95,2017
Muppet Guys Talking: Secrets Behind the Show the Whole World Watched,438475,3.625,65,2017
Imprisoned,540122,1,104,2019
Only the Young,102867,3.1666666666666665,72,2012
Time Warrior,214457,0.5,89,2013
Assholes,438491,2,73,2017
Flesh and Blood,438499,3.5,91,2017
Second Nature,446626,2.25,80,2016
Lake Fear 2: The Swamp,425723,1,80,2016
96 Souls,446594,3.5,112,2016
Crime + Punishment,489983,3.0714285714285716,111,2018
Beneath The Leaves,575745,2.1666666666666665,90,2019
Ma,334685,2.5,80,2015
Slasher Party,576938,1.5,80,2019
The Squeeze,312796,3.5,95,2015
Well Wishes,396965,3.25,94,2015
Caroline and Jackie,183361,3.1666666666666665,84,2013
5 Years Apart,631290,2.75,96,2019
Waiting for the Miracle to Come,598456,1,75,2019
Neowolf,5489,0.875,90,2010
John Leguizamo: Ghetto Klown,264182,4,93,2014
I'm Not Jesus Mommy,95056,2.125,89,2010
Emerson Heights,599520,5,95,2020
A Tale of Two Coreys,492257,2.1666666666666665,87,2018
Very Semi-Serious,332748,4,83,2015
Camera Trap,356089,1.5,93,2015
Midway to Heaven,61719,2.857142857142857,80,2011
Jimi Hendrix: Electric Church,356167,4.25,89,2015
InterReflections,67326,3.0833333333333335,165,2020
Found in Time,177112,3,91,2012
Batsh*t Bride,558198,2.5,81,2019
All American Orgy,46451,1.6666666666666667,98,2010
Meth Head,174845,3,108,2013
The Morning After,420346,3.5,79,2015
5B,559323,4,93,2018
The Charm of Love,741094,1,90,2020
"Tom, Dick and Harriet",180794,4,83,2013
The Choice 2020: Trump vs. Biden,744520,3.2142857142857144,114,2020
Once Upon a Main Street,744943,5,88,2020
Christmas on the Menu,744955,5,80,2020
23 Minutes to Sunrise,179242,3,79,2013
One Day Since Yesterday: Peter Bogdanovich & the Lost American Film,353746,3.7142857142857144,98,2014
Blush,565311,3.75,101,2019
Fairhaven,111172,2.625,81,2013
Pixies,348746,1,77,2015
The Visitant,255674,2.75,90,2014
A Simple Wedding,550052,3.625,88,2018
Dark October,751254,0.5,70,2020
Losing Control,92277,3,91,2012
Not Waving but Drowning,192137,3.5,100,2012
The Mothman Legacy,723860,4,77,2020
Princess Cut,392135,5,97,2015
Los Punks: We Are All We Have,392091,3.25,79,2016
Picture a Scientist,703810,3.9,97,2020
Tumbledown,230058,2,80,2013
Collective: Unconscious,362216,2.8333333333333335,81,2016
Paul F. Tompkins: Crying and Driving,362108,3,72,2015
The Lake on Clinton Road,353599,3,80,2015
Better Off Zed,549077,2,88,2018
"Something, Anything",271039,3.5,88,2015
Ralphie May: Imperfectly Yours,347264,3.4,69,2013
Mansfield 66/67,433014,2.6,84,2017
Benjamin,597202,1.8,85,2019
Camp Blood 8: Revelations,661188,2,82,2020
"Heroin: Cape Cod, USA",374852,3.6666666666666665,75,2015
Waco: Madman or Messiah,495002,3.3333333333333335,176,2018
Princess and the Pony,55190,2,88,2011
Legal Action,552872,3,97,2018
"Good Morning, Killer",81539,3,90,2011
You Should Meet My Son! 2,563672,3.5,76,2018
Closed for the Season,42942,0.5,114,2010
Good Day for It,61601,2.5,89,2011
The Jinkx & DeLa Holiday Special,767066,3.75,68,2020
Time to Choose,370662,4,100,2015
Zoo Wars,531165,1,72,2018
Rotor DR1,371690,1.5,98,2015
Pick It Up!: Ska in the '90s,531634,5,100,2019
Adaline,371958,3.5,97,2015
Miss Virginia,574950,3,102,2019
Home,237303,4,112,2013
South Mountain,576013,5,82,2019
Jinn,464862,2,92,2018
Starship Apocalypse,360292,2.625,86,2014
Dominion,359785,1.6666666666666667,83,2015
The Seventh Fire,324345,3.5,78,2015
NSFW: Not Safe for Work,257627,3.25,70,2014
Green Day: Heart Like a Hand Grenade,360283,3.5,96,2015
A Ring for Christmas,748893,5,80,2020
Nessie & Me,412432,1.5,90,2016
The Last Film Festival,412532,2,90,2016
Surviving Family,362609,2.5,87,2014
Magical Universe,294862,3,80,2014
The Prayer Box,560766,0.5,103,2018
2nd Chance for Christmas,620146,0.5,85,2019
Dark Nemesis,72003,3,86,2011
OzLand,323968,2.6875,115,2015
Troublemakers: The Story of Land Art,356329,2.3333333333333335,72,2015
Polycarp,356057,2.375,94,2015
Matt Braunger: Big Dumb Animal,323690,2.8,64,2015
A Nightmare Wakes,747359,1.75,91,2020
The Discoverers,137960,3.9285714285714284,104,2014
A Bit of Bad Luck,259014,1.5,86,2014
Koch,138217,3.4285714285714284,95,2013
The Cookie Mobster,354832,4,90,2014
Dark Hearts,263564,4,84,2014
Awakened,260435,3,107,2013
The Boxcar Children: Surprise Island,540638,1.3333333333333333,81,2018
The Legend of 5 Mile Cave,569805,1.375,90,2019
Revealing Ukraine,616914,2,93,2019
Chris Hardwick: Mandroid,144092,3.1666666666666665,63,2012
One Under the Sun,366099,1,102,2017
Held Up,60961,3.25,86,2010
All American High: Revisited,253339,3.6666666666666665,85,2014
Electric Jesus,736228,3,107,2020
Final Recourse,249151,5,91,2013
Forever,365491,1.423076923076923,94,2015
The Great Flood,142916,3.8333333333333335,80,2012
The Boat Builder,364651,1,88,2017
Clown Motel: Spirits Arise,608512,1,96,2019
All the Queen's Horses,498528,3.9285714285714284,70,2017
Prom Ride,337342,1,86,2015
Max Rose,196359,3.375,83,2016
This Is Our Time,192160,2.1666666666666665,104,2013
Money Shot,168042,0.5,90,2012
The Assault,402243,3,72,2017
Badlands of Kain,391962,3.5,108,2016
Saved by Grace,392033,3.25,85,2016
Choke,706727,0.5,73,2020
NASA & SpaceX: Journey to the Future,706614,2.1666666666666665,83,2020
AKA Jane Roe,706249,3.125,81,2020
The Hurt,609247,1,92,2018
Yamasong: March of the Hollows,339549,3.5,95,2017
Gun Hill,280416,1,76,2014
The Reliant,593495,2.25,140,2019
Contemporary Color,390295,3.6,96,2016
Long Gone Summer,705076,2.5,120,2020
Ring of Fire,198214,2.75,90,2013
"Rich Boy, Rich Girl",502048,5,99,2018
Loves Her Gun,172824,3.4166666666666665,99,2013
Purgatory Road,487848,1.25,97,2017
Bob Saget: Zero to Sixty,486657,3.5,65,2017
Tattoo Nation,179799,3.75,86,2013
At the Sinatra Club,67189,2,85,2010
The Clark Sisters: First Ladies of Gospel,690443,4,108,2020
Strapped for Danger,481937,2.6666666666666665,73,2017
Reality Show,176074,3.6,92,2015
Bottled Up,174314,3,84,2013
The Lion of Judah,46256,3.5,87,2011
Amityville Toybox,393154,0.5,74,2016
Psycho In-Law,479708,2.5,95,2017
Maddman: The Steve Madden Story,495779,3.25,78,2017
Demon Hunter,168885,1.5,85,2012
The Congressman,393603,3.5,98,2016
Real Boy,395499,3,72,2016
Steve Byrne: Champion,285264,2.6666666666666665,69,2014
Murder in the Front Row: The San Francisco Bay Area Thrash Metal Story,599978,3.3333333333333335,92,2019
The Last Bid,394511,2,120,2016
The Great Satan,492561,4.444444444444445,72,2018
Vampire Dad,521026,2.6666666666666665,80,2020
The Place of No Words,520203,2,95,2019
The New Black,224297,2.5,80,2013
Skull Forest,227871,2.75,74,2012
Art of Submission,32581,1,119,2012
Lucky,63075,3.3846153846153846,90,2010
Mountain Top,528755,1,102,2017
London Hughes: To Catch A D*ck,774885,2.2,60,2020
The Gift: The Journey of Johnny Cash,576713,4,94,2019
Bitter Melon,530466,3.3333333333333335,110,2018
Antiquities,530624,3,93,2019
Cupid's Arrow,234165,4.5,86,2010
Amityville: No Escape,409281,1.5,78,2016
Monday at 11:01 A.M.,373194,3.5,96,2016
Rondo,527476,4,88,2018
Endgame,376651,2.3333333333333335,90,2015
A Year in Burgundy,273745,3.6818181818181817,88,2013
Tio Papi,207850,2.6666666666666665,90,2013
9 Full Moons,207226,5,103,2013
Bones,160210,4,90,2010
American Virgins,210288,2,91,2012
Cassidy Way,384446,1,95,2016
Best Friends Forever,159625,3.9,80,2013
As Night Falls,30510,2.5,78,2010
American Rescue Squad,340183,0.5,90,2015
Thirst,64861,3.2083333333333335,91,2010
Murder Manual,708362,0.6666666666666666,91,2020
Agenda: Payback,507476,4,95,2018
Logan,44010,3.375,94,2010
Rob Schneider: Soy Sauce and the Holocaust,216285,1.8333333333333333,60,2013
Creem: America's Only Rock 'n' Roll Magazine,406486,3.75,75,2019
From Nowhere,381033,3.1666666666666665,89,2017
Don't Go to the Reunion,212494,2,70,2013
Holiday Hell,513844,1,100,2019
A Picture of You,277522,3.3333333333333335,83,2014
Every Act of Life,513146,3,93,2018
Inside the Rain,639137,1.875,95,2020
Bloody Ballet,445869,5,84,2018
Johnny Gruesome,445732,1.5,90,2018
She Ball,639848,2,97,2020
Cutback,100212,5,87,2010
Codependent Lesbian Space Alien Seeks Same,105538,2.7222222222222223,76,2012
Always a Bridesmaid,636126,2.5,84,2019
Every Brilliant Thing,426135,4.125,60,2016
The Harrow,430088,3.75,95,2016
My Adventures with Santa,644435,2.5,92,2019
Sing Your Song,91367,3.25,103,2012
Forever's End,305969,3,92,2013
I Am Another You,438441,3.9166666666666665,80,2017
I Kissed a Vampire,96316,2.25,91,2012
Sexology,442495,2.6,92,2016
The Animal People,642268,3.5,97,2019
A Doggone Hollywood,460871,1,84,2017
A Christmas Mystery,313040,2.5,90,2014
Ana Maria in Novela Land,312770,3.5,89,2015
Western World,455185,3.75,79,2017
New Wave: Dare to be Different,454708,3.5,95,2017
Fugly!,299618,2.75,86,2014
The Unbidden,419471,2.8333333333333335,84,2016
Neil Stryker and The Tyrant of Time,421227,3.5,97,2017
Saving Brinton,458978,3.8,90,2018
The Dead the Damned and the Darkness,299730,3,90,2014
Two Steps from Hope,458140,5,90,2017
Sugar,126306,3,88,2013
1 Out of 7,110504,3.25,90,2012
The Telling,16722,3,84,2013
Altar,449461,2.3333333333333335,83,2017
"Burn Motherfucker, Burn!",449253,3.1666666666666665,90,2017
Leslie Jones: Problem Child,109460,2.8333333333333335,60,2010
Unseen Enemy,449691,3,97,2017
Image Makers: The Adventures of America's Pioneer Cinematographers,631308,3.2,92,2019
American Teacher,75760,4.25,81,2011
How to Dance in Ohio,318259,4,88,2015
Wishin' and Hopin',308919,3.5,87,2014
Quest,432987,4.1,104,2017
Thunder Soul,72186,4,83,2010
Welcome to Pine Hill,87434,3,81,2012
Roadside,308467,3,81,2013
Some Days Are Better Than Others,85819,3,93,2011
Littlerock,85821,3.5555555555555554,83,2010
The Undefeated,80210,2.142857142857143,117,2011
Cry Havoc,648168,0.625,85,2020
Let's Not Meet,552477,1,114,2018
Slay the Dragon,598492,3.5,101,2019
Last Night,597710,1.5,86,2018
Bending the Arc,433049,4.5,102,2017
Tell Them We Are Rising: The Story of Black Colleges and Universities,433073,3,85,2017
The Portal,12216,5,83,2010
All the President's Men Revisited,189203,3.875,120,2013
537 Votes,748911,2.5,109,2020
Love in the Time of Monsters,189711,2.5,97,2014
American Dream/American Knightmare,359968,2.25,85,2018
Disturbing the Peace,393368,3.5,86,2016
Chris Hardwick: Funcomfortable,394063,3.25,74,2016
Magnum Dopus: The Making of Jay and Silent Bob Reboot,696253,3.5,99,2020
Game Changers,488637,2.5,96,2018
Jordan,359218,2.5,77,2010
The Redemption of General Butt Naked,81657,3.6666666666666665,85,2011
Exit Elena,116306,3.5,72,2012
Inventing Tomorrow,490788,3.5,87,2019
The UnMiracle,490846,5,96,2017
Loving the Bad Man,115365,5,118,2012
Quarantine L.A.,184710,2,75,2016
Shenandoah,185602,2.875,97,2012
15 Till Midnight,66793,1,110,2010
Because of Gracia,452709,1,107,2017
3 Days of Normal,198057,3.25,81,2012
Sorrow,337879,1.7,91,2015
Birds Without Feathers,499786,3.5,85,2018
Dead Men,500321,1.25,177,2018
Blue Ridge,750471,3,87,2020
Atrocity,316637,2.75,124,2014
Shadowman,338765,3.6666666666666665,81,2017
The House That Jack Built,199999,2.75,90,2015
The Way You Look Tonight,592938,3.75,85,2019
The Middle Distance,361203,3.5,80,2015
The Dead Ones,592786,3.5,73,2020
No Manifesto: A Film About Manic Street Preachers,317219,3,96,2015
The Conduit,392437,2.3333333333333335,103,2016
A Perfect Host,596112,2.75,76,2019
American Gospel: Christ Alone,551919,5,140,2018
Man Camp,301058,3.25,76,2013
From Hell to the Wild West,496569,2,77,2017
About Face: Supermodels Then and Now,84171,2.7857142857142856,75,2012
Spilt Milk,301368,4.25,82,2011
Classical Period,499543,3,62,2018
Mooz-lum,66025,2.8125,95,2011
Scandalous: The Untold Story of the National Enquirer,633873,3.5,97,2019
Darkness in Tenement 45,595601,2.5,95,2020
Twelve Thirty,82640,3.5,120,2011
Game Changers: Inside the Video Game Wars,609419,3.25,75,2019
The Fat Boy Chronicles,82704,4,78,2010
Dancin' It's On!,357837,2.5,89,2015
The Newspaperman: The Life and Times of Ben Bradlee,479119,3.75,90,2017
The Secret Garden,479232,2.25,90,2017
Swing Away,477906,3,98,2017
Paris to Pittsburgh,608590,2.875,77,2018
Sweeney Todd: The Demon Barber of Fleet Street,298663,3.75,144,2014
Septien,54598,3.3333333333333335,80,2011
Help Me I'm Dying,625790,3.8333333333333335,64,2019
"Sammy Davis, Jr.: I've Gotta Be Me",473619,5,100,2017
Find Me,612405,4,104,2018
Gabe the Cupid Dog,126786,5,91,2012
His Double Life,406589,3,89,2016
The Rape of Recy Taylor,472648,2.875,91,2019
Texas Rein,404764,5,102,2016
Kristen Schaal: Live at the Fillmore,161939,3.375,60,2013
The Thoughts That Once We Had,329255,3.8333333333333335,100,2015
Newlyweeds,158870,3.375,87,2013
Method to the Madness of Jerry Lewis,124998,3,115,2011
Case 347,692478,3.25,85,2020
Jimmy Carter: Rock & Roll President,692982,3.142857142857143,96,2020
Requiem for the Big East,259679,3.8552631578947367,104,2014
Song of Lahore,332742,3.3333333333333335,82,2015
Christmas on the Coast,562466,1,92,2018
Life Inside Out,309018,2.5,102,2014
Paper Tigers,355036,4,102,2015
Sightings,487638,0.5,88,2017
Los Tigres del Norte at Folsom Prison,630750,4,64,2019
Running for Good: The Fiona Oakes Documentary,554071,4,74,2018
Druid Peak,263794,4.5,111,2014
Chris Claremont's X-Men,288410,3.8333333333333335,70,2018
The House of Suh,170967,3.5,90,2010
Stuck,170632,2.25,90,2013
Along the Roadside,173224,3.5,118,2013
Recorder: The Marion Stokes Project,555112,3,87,2019
Hitler's Folly,400465,2.25,67,2016
A Haunting on Dice Road: The Hell House,481702,2,84,2016
Thurgood,82911,4.222222222222222,105,2011
La Bare,251197,2.75,93,2014
"Myq Kaplan: Small, Dork and Handsome",273128,3.7,66,2014
Ricochet,95807,3.5,89,2011
DSKNECTD,273245,4.5,98,2013
Charlie Murphy: I Will Not Apologize,35241,3,63,2010
Ayn Rand & the Prophecy of Atlas Shrugged,86821,2.5,87,2011
Breslin and Hamill: Deadline Artists,543658,4.5,106,2018
Worlds of Ursula K. Le Guin,529283,4.071428571428571,67,2018
Jezebel,576704,2.4166666666666665,88,2020
See Know Evil,576885,2.5,96,2018
Junction,234546,5,91,2012
Well Groomed,576564,2,88,2019
Think of Me,98870,3.75,103,2011
Girls Guns and Blood,640320,1.75,75,2019
Prescience,640521,3,90,2019
The Breaks,376049,0.5,95,2016
Anyone Home?,544656,3,82,2018
Giuseppe Makes a Movie,266880,3.5,82,2014
The Legend of Hallowaiian,523604,2,82,2018
Kiss Me,227365,3,99,2015
Don't Let the Riverbeast Get You!,273773,2,99,2012
Brooklyn Boheme,89870,3.3333333333333335,75,2012
The Demonologist,572000,3,100,2019
Dead West,438913,2,115,2016
Kinky,535994,0.5,93,2018
Joe Rogan: Rocky Mountain High,306199,3.55,63,2014
Philophobia: or the Fear of Falling in Love,646108,1.75,85,2019
'85: The Greatest Team in Pro Football History,430364,2.25,107,2016
Pledges,540132,3.25,77,2018
Dr. Seuss' The Grinch Musical,762951,1.1666666666666667,120,2020
Woman Thou Art Loosed: On the 7th Day,87822,2,101,2012
Antfarm Dickhole,89281,5,85,2011
Airliner Sky Battle,763920,2,89,2020
Between the World and Me,728212,3.35,85,2020
Buttwhistle,267428,5,93,2014
Curse of Aurore,727478,2.7,90,2020
Lovers of Hate,80435,3.25,93,2010
A Kiss on Candy Cane Lane,645398,2,80,2019
Minutes,542603,3,85,2017
The Ghost Who Walks,574902,2.3333333333333335,106,2019
The Farmer and the Belle: Saving Santaland,759872,2,90,2020
The Stories: The Making of 'Rogue One: A Star Wars Story',533721,2,69,2017
Other People's Children,370725,2.8333333333333335,85,2015
The Dark Sleep,208172,0.5,80,2012
Lost Holiday,565739,2.25,78,2019
Mulberry St.,104964,3,97,2010
Eat Me,508631,3.5,95,2018
Use Me,508033,2.7,91,2019
Janeane Garofalo: If You Will,55817,4.5,66,2010
Deadly Assistant,589261,2.5,84,2019
Attack of La Niña,77515,2.25,73,2011
Arlo: The Burping Pig,425674,2,80,2016
The Codes of Gender,254775,3,73,2010
Mandie and the Cherokee Treasure,77305,4,90,2010
The Amaranth,666265,2.625,88,2018
50 Children: The Rescue Mission of Mr. and Mrs. Kraus,202132,3,62,2013
The Last Avatar,668297,1.75,90,2014
Neil Young Journeys,105978,2.8541666666666665,87,2012
I Am Road Comic,279960,3.5625,69,2014
Impact After the Crash,505901,3,82,2013
Ghostline,253288,3.75,86,2015
Endure,63273,2.1666666666666665,91,2010
The Feeling of Being Watched,512333,3.75,87,2018
Atone,584127,2.125,89,2019
She's In Portland,664498,3,100,2020
Princess of the Row,583757,1,90,2020
Mary Loss of Soul,363264,1.7,89,2015
OMG... We're in a Horror Movie,378991,3.25,107,2015
Paradox Alice,222305,3.1,115,2012
"Loves Me, Loves Me Not",735495,3,81,2019
My Little Friend,352790,4,73,2011
32 Pills: My Sister's Suicide,444531,3.5,89,2017
Hogzilla,713951,1.9,90,2014
Short Stay,382410,4.5,61,2016
Minyan,665761,4.1,118,2020
Fake It So Real,103161,3.4,95,2012
Crime After Crime,77881,2.8076923076923075,95,2011
Made in America,217925,3.5,93,2013
Tenacious D in Post-Apocalypto,547025,3.875,66,2018
Raise Hell: The Life & Times of Molly Ivins,566233,3,91,2019
The Last Resort,514758,3.5,70,2018
Inhabit: A Permaculture Perspective,342857,4,92,2015
What Love Looks Like,664917,3,88,2020
The Bigfoot Project,445727,2,90,2017
9to5: The Story of a Movement,682586,3.625,89,2020
Crazed,292992,5,98,2014
Beauty and the Least,138622,3.75,118,2012
Little White Lie,296095,3.21875,66,2014
Angel of Reckoning,417033,1.5,104,2016
Moshe Kasher: Live in Oakland,141803,3.4,60,2012
In the Radiant City,413842,3,95,2016
The Patent Scam,470156,2,110,2017
On Any Sunday: The Next Chapter,294544,3.5833333333333335,95,2014
Last Will,146315,2.9166666666666665,96,2011
Ex-Girlfriends,135200,2.6666666666666665,72,2012
Elon Gold: Chosen and Taken,295368,3,60,2014
Dawning of the Dead,462263,4.25,105,2017
Good After Bad,414805,3.5,93,2017
Head Games,127505,3.78125,96,2012
Peace Officer,324293,3.8333333333333335,109,2015
Badder Ben: The Final Chapter,837544,2.1666666666666665,85,2017
Landing Up,462478,1,98,2017
Heathens and Thieves,134693,4.25,109,2012
7 from Etheria,464329,3.625,95,2017
Lavell Crawford: Can a Brother Get Some Love?,71950,4,90,2011
A Wonderful Cloud,323655,3.6666666666666665,80,2015
Brutal,129530,2.75,91,2012
Pound of Flesh,71287,3,96,2010
"Nancy, Please",140444,2.5,84,2012
The Last Vampire On Earth,142709,1.1666666666666667,80,2010
Golden Winter,134671,1,90,2012
Prometheus Trap,150061,2.5,89,2012
Default,294800,2,88,2014
Jewel's Catch One,413165,3.5,84,2017
The Bitter Buddha,139302,3.857142857142857,92,2012
Alaska Is a Drag,471690,3.5,83,2017
Finding Joy,142650,2.5,96,2013
